order_latitude,order_longitude,distance_km,delivery_time_window_hrs,order_priority,vehicle_capacity_kg,order_weight_kg,vehicle_utilization_ratio,traffic_density_index,average_speed_kmph,weather_impact_index,time_of_day,fuel_cost_per_km,driver_cost_per_hour,optimized_route_time_min,optimized_route_cost,delivery_efficiency_score,route_reliability_index
13.064078950687092,77.74871342663688,30.787355490444483,18.629846139249448,2,690,17.56109597302197,0.9634387074225037,0.40078976505285663,35.0115739462901,0.9226231491291074,1,5.024545864438442,201.60388133710927,63.33,367.49,0.0311,0.563
12.911973558778378,77.48768559494322,16.159263175276322,14.425412517821371,3,486,35.56901120898272,0.3375879550195148,0.7467475896431337,18.03015732148245,0.05671995355173787,22,9.157113091498484,327.10356032420805,73.85,550.58,0.0401,0.684
13.181946112265276,77.79034610232765,41.36572882684344,18.98507947463306,1,801,10.187718398830036,0.3743719959286923,0.7471013929306451,27.034271178740077,0.029476352124447658,23,12.283155104937347,263.16810894779235,126.1,1061.19,0.0079,0.692
13.095158766678306,77.53475831670845,47.797965062764455,18.29018082510433,3,658,37.77932438046219,0.42157014586803787,0.6014721940445107,26.19896373550498,0.17826178148877347,21,12.987718291146285,363.05433224623357,142.39,1482.37,0.0209,0.706
13.02174162100456,77.47284716627549,41.2387158449611,19.469047655030256,2,460,12.56383368955264,0.7831197494230324,0.8223556219762569,39.356640079210045,0.9864477260267365,13,14.451897611270066,263.06317439483263,88.72,984.96,0.0223,0.375
13.04468829849374,77.71587940285698,1.0766901543821723,12.91418552730637,2,965,8.033693041244629,0.751917110924866,0.8730717752048387,13.334115018151229,0.7150763673777757,10,11.085046129707866,171.478724001979,6.96,31.83,0.2513,0.436
12.967840024971116,77.66348311020035,32.18366713898695,4.2274639184508445,1,587,10.085033668328661,0.9244412021467858,0.6638131659474185,51.48343401325476,0.6146411190545019,22,7.546268666528954,355.3275646696434,49.96,538.74,0.0196,0.55
12.899092395800464,77.59927828658125,3.5056336906629353,16.43662188773284,1,451,9.921093315210914,0.8130142170187289,0.695148130210747,38.11891901922011,0.0470390534147479,10,14.24147949136699,267.1657134790132,7.44,83.05,0.1185,0.708
12.942389071460505,77.62214542037505,13.62275379635237,15.270897056195324,4,800,26.130281089472568,0.6558488412952146,0.4263087278290922,43.54133403879677,0.8791102238929648,16,12.75315753880376,162.0523114430684,22.77,235.23,0.1683,0.566
13.103138444185747,77.6876807113089,3.9167103170408124,18.071823305579006,3,355,42.395081478219154,0.9942822547245411,0.9158953605644158,45.15469518797164,0.8127568532971595,3,10.744284830031445,287.0523429868666,7.59,78.39,0.3492,0.39
12.805757395451902,77.49138189653252,30.585977194519998,4.907263139166912,1,321,4.900648772632776,0.4862755693185094,0.21936483553802388,24.574206842126824,0.6648000438670849,12,11.956402157189359,207.31502948272828,82.87,652.03,0.0119,0.713
12.846429056202767,77.79853356642269,34.64290576113773,5.484429597706652,4,983,35.64085960617771,0.8832341618498176,0.4788819755542766,33.51857836924333,0.3391308154847027,6,14.243163550074291,353.3216836876197,76.86,946.03,0.0514,0.707
12.818401056808701,77.78991726485872,6.609894265229351,21.479418896044557,3,852,33.06297652299003,0.5987532605357435,0.7774403372398848,57.81229779348336,0.07050495556825731,15,12.123940284729215,235.98992159396286,9.53,117.62,0.2849,0.668
12.816291520927589,77.66013027453877,19.808105269203995,18.24948936439763,1,880,43.75347763963875,0.7541145972130139,0.264071607736929,48.335261899840745,0.5800384879009225,0,8.683745075847341,317.932407432225,27.83,319.48,0.0347,0.72
13.142184233604402,77.47981698037167,23.35558893882156,21.889255240107428,4,100,12.963230464838453,0.8090879293167037,0.3465356219426341,58.477843761159264,0.7196945714608375,12,12.130282022890967,128.66086229087114,28.12,343.61,0.1374,0.645
13.081463143752009,77.67209129697251,19.083598066284914,18.450452386770177,4,645,23.05538307556645,0.7436278610332354,0.671428582290281,47.31271725731442,0.09424035047724744,0,5.402781627353878,218.80730389070385,32.33,221.01,0.12,0.703
12.98966953163493,77.42887936359168,6.930225023774459,14.734572037776942,3,545,46.36554134773235,0.39835511217601527,0.6479949371708464,18.78000698542587,0.6337676597984959,10,8.864155618305812,394.9724309417196,29.32,254.44,0.0989,0.551
12.839133664260402,77.41226100088232,21.528441719186294,16.045052951641097,4,178,33.339679056630544,0.6100657075235529,0.791142636904764,13.226794192233811,0.28636606788715857,5,9.063230318455792,342.53808684314447,136.29,973.19,0.0291,0.598
12.996646350046733,77.5030731554045,37.80772434261249,21.44994225062023,3,335,20.04965223021825,0.693006864553187,0.8500901112705375,38.88307183598318,0.7642442212198117,19,6.6683823442083465,147.9822407100786,83.14,457.17,0.0357,0.431
12.989388708312227,77.58504918269573,4.479375562129517,14.312555353774632,3,433,7.439206759908155,0.8943306314250177,0.3028636628093353,27.890663985130477,0.539615850601837,2,5.230854805517701,183.32921484317654,11.1,57.35,0.2479,0.717
12.869280747964007,77.74730900216335,4.92882069001327,15.54500045955291,3,988,13.86176538712896,0.6105520241590006,0.21470479182019364,23.77289550690851,0.1290367878104367,11,6.333812366377428,198.94474265690832,13.78,76.91,0.203,0.875
12.973540659695189,77.69086762790653,18.383793299963227,4.598964468082814,2,448,29.47955839697978,0.943123113362976,0.7517108157271248,50.36054982127087,0.526519447733236,4,11.546214957970552,295.1096681486337,30.13,360.46,0.0642,0.541
12.95940189375895,77.69708260847999,47.144559869327324,11.900188062670363,4,197,36.19022943046517,0.6082619561176474,0.4411134366130874,28.349663354097366,0.39573686336671865,8,13.022888163636875,327.0984278468967,121.78,1277.86,0.0326,0.705
13.046340039220887,77.57019733377923,33.76005968942279,17.477133575036277,3,181,7.09667245574278,0.6841459014841081,0.700787131134363,25.850048486715195,0.1803559682816519,11,14.882034927269741,324.8579826423729,105.82,1075.36,0.0281,0.666
13.054037460347057,77.5383739970188,34.25482787695567,7.231682061276405,1,601,30.380265742158645,0.8573999780599606,0.3204356704497798,52.49937965845052,0.8415157240621232,9,8.463635031084943,252.96221689192083,45.42,481.41,0.0215,0.619
12.818121603908818,77.54841550519384,18.734079551055384,5.651846152064303,2,576,27.9672126630988,0.7081473790955005,0.5752320373327704,52.31436682432301,0.0110284484991362,18,10.993792222611017,343.2461613514454,27.67,364.25,0.0698,0.767
12.949845045850589,77.79505982549442,30.08937876921838,8.218016589161557,2,803,26.183816887844692,0.9721526506679772,0.6035397968507495,27.81833188775283,0.31212827687810596,4,14.37144966815122,231.12342482724253,84.48,757.85,0.0234,0.665
13.050343966285695,77.416043676565,1.4964280173594255,6.55451444383517,4,864,34.81603276641839,0.7622350813598893,0.6680622530985729,51.62493504929831,0.012595038169426753,4,6.670417813381526,137.16416958866859,2.32,15.29,1.2048,0.729
13.001254503432035,77.74681259844898,32.16870627406757,5.942990651837104,3,649,42.03503015908963,0.6658966178473207,0.6105360130644515,52.538924516633024,0.09600694650615271,8,12.176455863427426,269.332552496144,47.95,606.94,0.0613,0.727
13.142595936475328,77.63147016342896,45.7510604312356,10.771569385966,4,113,16.82649447566655,0.3165143774465571,0.5965526161829711,31.19652675148331,0.29709621917308104,19,12.549787331491633,385.690415380332,114.24,1308.52,0.0347,0.672
13.063477452647577,77.57544616767584,31.01609994889614,21.880285819321283,2,491,44.56159731543701,0.5896130283062309,0.46618732318708445,13.323656510458578,0.05427118538937359,16,5.8897553586933835,337.89809541775344,172.23,1152.61,0.0115,0.797
12.865173770832572,77.69010306416605,43.811231079850906,12.662371874990521,3,446,8.871047018308984,0.5094738934821123,0.25694418905446903,10.079232223317005,0.5966305323571411,9,13.612493851830651,273.6101943076727,294.31,1938.48,0.0102,0.718
12.828227498960173,77.59466757656988,36.4746797178386,5.322168758752429,1,409,9.478169617807053,0.8236739675212423,0.27161615743747386,36.16462314444975,0.08686290798618279,20,13.131050471108438,294.0416981047291,68.73,815.78,0.0143,0.865
13.056967711282526,77.74936929523267,6.907362403780822,2.7703483957601036,3,485,14.071831117572271,0.445794372607482,0.547022619525723,27.203774668517784,0.7017136340660952,0,5.3340300657743445,379.1686081106718,19.4,159.44,0.1471,0.571
12.81060452421665,77.7602807456045,45.22021205700624,17.01159133817228,2,308,6.857012607806813,0.44365406110585026,0.48463450225679444,59.8565947079183,0.05264211262716112,21,5.910844148800515,228.50283833048815,56.31,481.74,0.0349,0.79
13.034310232509386,77.56868837074938,4.2557483734329695,9.80437158203692,1,456,12.285642009461002,0.4326633302661637,0.6129078437395983,48.62054998136421,0.0593088948010968,15,5.491268938918523,199.4182416827912,6.86,46.17,0.1272,0.737
13.176092096569983,77.51073111889403,27.164406154840425,19.902111771463264,3,700,6.214176382239385,0.3879309292093651,0.4438705354050136,48.06377281752062,0.30532589903326635,14,8.347435317993622,393.1724695001347,41.44,498.3,0.0707,0.731
13.030189671150351,77.63694013143734,7.964719065879425,16.168747678737716,1,667,41.26586843228413,0.5177049025696212,0.7503280731642594,57.762138414367186,0.8965715249692775,22,10.092889906799261,359.03294005310005,11.38,148.48,0.0808,0.431
12.955267970482609,77.76494533824668,1.5736239258142992,19.313553362451476,1,193,7.809480602444605,0.9201454801103974,0.8911638576076084,54.38621989466604,0.6413932487233165,16,10.323477279546289,196.91307538558073,2.51,24.48,0.2849,0.451
13.057315287376941,77.48426487560226,21.67967874625431,7.254758906624321,2,192,37.617580320432985,0.8424499306141684,0.4390905510294942,25.909373972819434,0.7701312919289194,19,7.6766675976944265,239.13417920827683,61.23,410.46,0.0321,0.593
12.983301156196607,77.64918663342539,15.456994675053656,16.924255216604337,1,439,3.347779527753353,0.8146758514147554,0.3543872063512229,18.29936108019382,0.14155210947710606,12,14.115968865602742,224.52343870233972,59.66,441.44,0.0165,0.816
13.018246715726374,77.65262408803702,24.81402419608255,7.073425647955532,4,696,47.47749604818184,0.8581357639549738,0.2929444594032713,47.294613253274115,0.8341254332472459,0,8.682627898719133,144.72870360143017,36.09,302.51,0.1078,0.633
13.17658592351061,77.69324520896612,29.282794449992988,22.598575027356706,2,544,35.846844288860545,0.4885925225307002,0.69300323245665,28.91369468414365,0.00814624819423515,7,5.455501559653525,387.34579714397773,81.82,687.96,0.0241,0.72
12.95444105512031,77.45262707405091,3.1432145431384204,15.63660847526761,4,856,1.3330308807194773,0.9212091835267413,0.5550847929124556,33.65863258154782,0.21305735073300613,4,8.002271115413864,221.29372936592762,7.16,51.56,0.4902,0.714
13.184476225529565,77.68632998587283,7.027161461063536,8.463771404032869,1,121,38.42896850981049,0.3961123625991231,0.35041257375703116,41.519886563741345,0.6160923211499935,5,10.311094225441554,362.5987247913724,11.93,144.55,0.0773,0.675
13.162140256782425,77.76361300826625,28.373477426070842,7.198772832722271,4,390,26.19001411754308,0.5354420087009073,0.7225093866334844,55.393633846762036,0.37524640859405034,22,9.08221822588232,156.80686830419953,41.84,367.04,0.0934,0.598
12.878316453915719,77.4718732435481,17.81520030546025,5.3913114566478,3,584,39.18889334642087,0.71072368327714,0.31878654640422754,30.954387683548298,0.9841933917185635,19,7.738425190992592,264.36124319116595,40.04,314.28,0.0731,0.577
12.827744520350066,77.49501732996956,36.72950088992295,16.97674205455574,1,883,26.602343635638835,0.3720335618394004,0.6434405646783621,49.165844510968064,0.030339246818318233,13,6.313232497643174,107.18841553728095,59.24,337.71,0.0166,0.734
12.840311200550971,77.78855803761665,32.962290781005045,6.030459098952328,3,405,32.41021802413238,0.8110911314434974,0.6217187053002118,23.416989563732873,0.9985981679365432,21,13.191645000962298,329.26614515269256,110.71,1042.38,0.0269,0.452
12.80728873026062,77.4723907810838,42.43461378650544,14.691975116332248,4,733,39.530251114356986,0.5710722337424324,0.7873822409488667,44.89858954618068,0.6236278328613161,22,14.961452421241919,274.2741694738835,79.03,996.15,0.05,0.498
12.837777184302372,77.74175403734783,34.93214850679204,7.086605619283219,3,227,20.850294674804978,0.84908396592588,0.24408771195253343,10.078971053895593,0.5587069945960965,10,8.29542133523882,287.6768750409258,233.33,1408.5,0.0128,0.735
13.073202709366543,77.59691114257922,22.066622792117258,16.225285730258978,1,724,1.1326993412021524,0.6450273999092219,0.9102983454810643,53.57536067453174,0.059512442563974366,5,8.816210441766039,115.51626476639603,35.96,263.78,0.0271,0.618
12.828475459384093,77.49889242976127,33.975364497327185,19.743613756432403,3,372,42.647378301314234,0.4266121670977354,0.7623933809174557,11.518978997723124,0.2733288766658907,10,11.180375246769572,163.31149906258463,244.43,1045.16,0.0122,0.613
12.927590252117504,77.748299960509,14.493677538515508,18.894580592327024,4,947,19.663627768608468,0.814333267948741,0.3729007986790098,45.63768773812921,0.9246626882915957,12,12.184414747355413,122.29926170607405,22.61,222.68,0.1694,0.573
13.137950124387782,77.57812210200107,16.009361440132423,18.49958061140798,4,541,25.30609357481257,0.47650076908726047,0.3467242788877918,12.312909463064194,0.35424600318924426,11,8.920295348035912,186.6742947411435,91.54,427.61,0.0432,0.755
12.809308774294331,77.60592694157188,39.66027283611887,5.3176153309217975,4,602,1.3805654655444672,0.6435672108876299,0.5453281713150268,23.312284969700173,0.661653200467251,21,14.049295169818151,288.2317023046453,129.91,1181.27,0.0306,0.583
13.125787393035575,77.54369334775991,22.874556303677526,3.03285378064393,1,229,25.1125085071548,0.35287328840983534,0.8540522636356775,34.86012017782765,0.9994963504187216,1,10.600039892289184,269.8557952952126,56.18,495.15,0.0175,0.359
12.91274190990936,77.63718034057398,40.12063668539927,17.07582305520987,4,231,49.33788267701475,0.7325066580884256,0.8743599945112857,30.99693426741191,0.26306971383354116,20,9.50390076405931,283.64494648401705,111.61,908.93,0.0355,0.571
12.847265931048662,77.465409549034,41.298696309745644,9.47198591727008,1,696,14.635115380119712,0.766100436351394,0.6163648737115064,19.59180573005053,0.5760808790144938,2,11.466727531599052,264.7753814133683,165.46,1203.72,0.006,0.581
13.07869486614566,77.55643261466071,43.0205545454029,10.943963207276989,3,581,20.375495241876525,0.5650719469809484,0.88864869014939,26.69074558546187,0.6964377927022132,22,14.528038482491732,181.9086387027578,139.68,1048.49,0.0213,0.436
13.051577138711954,77.78776492893411,45.91512655621916,1.7164291342479945,4,961,34.672309826965154,0.9680959462247516,0.20435496735335246,46.38531850304835,0.16462724656541516,3,12.945522944217055,173.35224920332757,65.46,783.52,0.0602,0.869
13.15098880541082,77.50325337308045,22.118275805151516,6.970258333326131,3,489,40.92488970865927,0.9119182450374479,0.2281397052252773,43.46285462898241,0.1486725636961821,16,5.400131305351243,141.11790506097438,34.02,199.46,0.0857,0.864
13.094028417521553,77.66269466581652,16.624474097735803,1.7745572891126726,2,692,21.452189576298913,0.7955586410179962,0.9294572749093943,13.590729188195784,0.4563079116581733,21,8.323099107399596,354.7212624710476,107.5,773.91,0.0184,0.491
13.12139237215394,77.53007602568988,29.527738583111578,21.221272769828694,3,424,16.173774649663336,0.7995564521456198,0.820265543908733,47.365791278644316,0.3858125217592894,5,9.705446849512228,284.9438075623733,52.74,537.05,0.0558,0.556
12.912813829028522,77.70938925027464,19.18744874844375,6.598123714026201,2,168,46.95346419926829,0.47668120045950585,0.5605648466003086,12.652294059851418,0.7142154368573138,6,8.145175722091054,155.95330375121793,116.49,459.07,0.017,0.562
12.870975817511889,77.45234946428735,30.452634173211415,13.818754900179185,3,759,34.180103366911794,0.7597706617619142,0.8028881051823897,37.146319454989225,0.06950877144858625,14,12.001875608304566,153.16281394637184,68.93,541.45,0.0429,0.658
13.100245900656343,77.78792841803141,35.573707269547405,1.8965243752059995,1,547,6.832043920163913,0.43874438566486373,0.9645115693787374,23.00313740210953,0.9721666237406904,10,13.262691498625811,361.910680457841,137.54,1301.42,0.0072,0.323
